card_id,reason_class,sb_foul_linked,source_url,source_tier,note
2026-076-1272018952,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760487,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-076-1002391561,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760487,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-076-372285486,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760487,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-076-418913314,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760487,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-078-1073440795,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760490,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-079-1658327204,dissent,not_available,https://www.transfermarkt.com/spielbericht/index/spielbericht/4776685,4_documented_fallback,Transfermarkt's match sheet identifies Franco's caution as dissent.
2026-079-1549936847,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760491,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-079-1691284688,other_nonfoul,not_available,https://apnews.com/article/red-card-explainer-world-cup-778b58fe4d48ac2afc56f959fd76412f,3_established_mbm,AP reports that Hincapie was dismissed after an exchange with Santi Gimenez under FIFA's verbal-confrontation mouth-covering rule.
2026-079-1895055576,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760491,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-080-30650383,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760495,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-080-531686412,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760495,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-081-1246412996,foul_play,not_available,https://www.theguardian.com/football/2026/jul/01/folarin-balogun-red-card-world-cup-appeal-usmnt,3_established_mbm,The Guardian reports that VAR review upgraded Balogun's tackle to Tarik Muharemovic's ankle to a red card.
2026-081-81391783,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760494,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-082-1683214440,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760493,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-082-1909612648,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760493,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-083-2055665736,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760496,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-083-1183454321,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760496,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-083-1401101435,unknown,not_available,https://www.transfermarkt.com/spielbericht/index/spielbericht/4776689,4_documented_fallback,ESPN states only that Perisic was booked; Transfermarkt gives a generic misconduct category but does not identify an action.
2026-084-1319270449,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760497,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-085-368288953,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760498,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-085-1665475753,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760498,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-086-653468808,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760500,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-086-33000641,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760500,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-087-1951937728,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760501,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-087-1413268693,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760501,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-087-1220002040,unknown,not_available,https://api.fifa.com/api/v3/timelines/17/285023/289287/400021517?language=en,1_fifa,"AUDIT: FIFA and ESPN state only that Fatawu was booked. Two fallback reason sources conflict: Transfermarkt identifies dissent, while MarcadoresOnline identifies a dangerous challenge."
2026-087-890299619,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760501,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-087-1017094380,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760501,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-088-1796075577,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760499,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-088-752249922,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760499,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-089-1481671768,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760503,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-089-120622211,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760503,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-089-1096589454,other_nonfoul,not_available,https://www.lequipe.fr/Football/Actualites/Le-carton-jaune-de-michael-olise-recu-en-8es-de-finale-de-la-coupe-du-monde-maintenu-par-la-fifa/1702616,3_established_mbm,L'Equipe reports that the caution arose from Olise's altercation with Matias Galarza and that Olise made no contact.
2026-090-1663086605,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760502,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-090-785167379,other_nonfoul,not_available,https://kuwaittimes.com/uploads/pdf/2026/07/06/kt_pdf-20260706-1.pdf?ts=221756,3_established_mbm,AFP reports that Laryea and Hakimi were both cautioned after a brief shoving exchange.
2026-090-885838872,other_nonfoul,not_available,https://kuwaittimes.com/uploads/pdf/2026/07/06/kt_pdf-20260706-1.pdf?ts=221756,3_established_mbm,AFP reports that Hakimi and Laryea were both cautioned after a brief shoving exchange.
2026-090-949532704,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760502,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-090-1040096285,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760502,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-090-565020707,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760502,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-090-1412828193,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760502,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-090-1695652906,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760502,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-091-1497401405,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760504,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-092-1607016522,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760505,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-092-1977498691,foul_play,not_available,https://www.aljazeera.com/sports/2026/7/9/englands-quansah-banned-for-two-matches-after-world-cup-last-16-red-card,3_established_mbm,Al Jazeera reports that VAR upgraded the sanction for Quansah's sliding studs-up tackle.
2026-092-653235296,dissent,not_available,https://www.fourfourtwo.com/competition/was-harry-kane-booked-against-mexico,3_established_mbm,FourFourTwo reports that Guehi was cautioned for protesting the referee's decision.
2026-092-835155077,other_nonfoul,not_available,https://www.englandstats.com/matches.php?mid=1087,4_documented_fallback,EnglandStats records that Sanchez and O'Reilly were both cautioned after an altercation.
2026-092-859831394,other_nonfoul,not_available,https://www.englandstats.com/matches.php?mid=1087,4_documented_fallback,EnglandStats records that O'Reilly and Sanchez were both cautioned after an altercation.
2026-092-336299159,dissent,not_available,https://www.englandstats.com/matches.php?mid=1087,4_documented_fallback,EnglandStats reports that Vasquez confronted the assistant referee and was cautioned.
2026-092-344832146,dissent,not_available,https://www.sportingnews.com/uk/football/news/jordan-henderson-injured-england-celebration-world-cup/83339c33c5af6c91a01fe8d2,3_established_mbm,Sporting News reports that substitute Henderson was cautioned for verbal protests from the touchline.
2026-093-1695860784,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760506,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-093-1997970488,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760506,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-093-153596981,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760506,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-094-228427,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760507,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-094-1368327272,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760507,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-095-1832771658,dissent,not_available,https://ge.globo.com/futebol/copa-do-mundo/noticia/2026/07/07/veja-os-lances-de-arbitragem-que-revoltaram-o-egito-na-derrota-para-argentina.ghtml,3_established_mbm,ge reports that Shobeir was cautioned while Egypt's players protested the referee after Argentina's goal.
2026-095-1765037129,dissent,not_available,https://ge.globo.com/futebol/copa-do-mundo/noticia/2026/07/07/veja-os-lances-de-arbitragem-que-revoltaram-o-egito-na-derrota-para-argentina.ghtml,3_established_mbm,ge reports that Fathy was cautioned while Egypt's players protested the referee after Argentina's goal.
2026-095-2027950156,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760509,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-096-749295747,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760508,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-096-1216614535,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760508,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-096-1300078726,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760508,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-096-1894410392,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760508,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-096-396285113,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760508,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-097-1774618642,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760510,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-098-1836662796,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760511,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-098-1441093697,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760511,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-098-1915987019,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760511,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-098-2039247951,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760511,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-099-1435131963,dissent,not_available,https://www.aljazeera.com/sports/2026/7/12/fifa-world-cup-2026-biggest-takeaways-from-the-quarterfinals,3_established_mbm,Al Jazeera reports that Ajer was cautioned for protesting the decision to stop play after Pickford collided with a teammate.
2026-100-2105529436,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760513,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-100-819309696,other_nonfoul,not_available,https://www.aljazeera.com/sports/2026/7/12/fifa-world-cup-2026-biggest-takeaways-from-the-quarterfinals,3_established_mbm,Al Jazeera reports that review reassigned the caution to Embolo for simulation.
2026-100-1062420622,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760513,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-100-1147035794,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760513,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-100-280862886,time_wasting,not_available,https://ge.globo.com/google/amp/futebol/copa-do-mundo/noticia/2026/07/13/a-catimba-de-flaco-lopez-que-ajudou-a-argentina-contra-a-suica-e-nao-se-viu-na-transmissao.ghtml,3_established_mbm,ge reports that Lopez blocked Switzerland's restart long enough for Argentina to reset defensively.
